GSR,HR,Label
432.024314723867,80.27784248230805,1
440.62160321664567,53.59212918530323,1
454.3777344922799,53.99150913673597,1
452.01353048039306,56.652920681227,1
440.1916716938369,74.82949772288957,1
437.8276354273745,89.79934011941745,1
435.4634314154877,95.00989587703184,1
439.1172622503762,80.29741792415561,1
437.18265427044923,88.55555149169356,1
429.87499260067244,65.0492927484805,1
442.12627967376386,61.40800943368815,1
443.2010246080735,76.00365183021137,1
440.8366528507622,89.0176381446359,1
438.90221261625965,87.52904798872802,1
435.4634314154877,84.34377805819118,1
431.37933356694174,85.42012378721981,1
433.95875495836935,72.60761051355416,1
433.09889191275215,74.19091450429602,1
435.24838178137117,79.12003951521577,1
431.1644516782495,91.6385363245289,1
431.16461942367397,92.80816665851631,1
439.3321441390685,76.75588165680473,1
448.3595319000801,84.64662389603258,1
484.6836293419707,78.60797477359048,1
494.14094862579117,90.55550972341375,1
481.0297985070822,79.8392873677929,1
477.80573144957805,75.15980667060212,1
474.36678250338167,101.22036784238489,1
461.47068201878926,84.3428118923189,1
452.4432942577774,50.74634207628396,1
449.2193949456975,63.19005898297378,1
458.67671422951815,71.01583631095077,1
457.38691966109195,64.6688897037307,1
451.798648591701,62.216086146706246,1
447.2847869657707,63.593516238350574,1
444.0608876536908,66.27567502907965,1
447.49983659988726,68.4651239645973,1
460.39610482990406,70.19200956170653,1
457.38691966109195,68.14298293697644,1
450.50902176869937,59.39668367346938,1
445.13546484257597,51.250566893424036,1
442.12627967376386,88.66810966810965,1
441.91156553049626,60.8188972736522,1
442.3413293078806,61.070798061486876,1
494.35616600533217,74.68584374669052,1
561.4165930559953,79.88723509627323,1
563.7809648133067,94.42801878731288,1
535.6240565959616,91.84281688537189,1
512.84070530474,106.84319362654401,1
502.0937591979179,94.2799552172632,1
502.5236907207265,98.34062961483389,1
514.560095905126,87.95081097135152,1
538.4180243852328,100.04326530612245,1
534.5494794070764,83.77669328601006,1
519.5037213084406,65.33819973092186,1
522.2980245885607,99.1133728757624,1
514.1301643823172,95.12252620994175,1
530.6805989380715,77.486706002331,1
553.0340187064844,75.17038517038517,1
550.8846965832898,59.458480913026364,1
533.0448029499582,74.37853031422875,1
561.631642690112,89.1386588162317,1
613.8611935308314,75.36379133879544,1
591.9377052852271,70.32229632434559,1
574.5279109201289,95.0888101136122,1
571.9486572741255,70.24513461589206,1
566.1451688251935,56.707093296280554,1
559.697034710185,76.2499742891206,1
554.1089313862184,103.39142896781712,1
565.0704238908838,66.45421795404299,1
569.7991674055064,53.50978892418823,1
564.8557097476162,69.73393133066261,1
561.8463568333798,68.49449309778018,1
573.0232344630107,78.73213924034823,1
589.1435697505316,96.7437685872511,1
587.6388932934134,93.98999998092873,1
605.2639050380527,60.18473457916298,1
603.1144151694336,72.150980869741,1
595.5915361201157,101.6247716398434,1
618.8048189341459,74.85974671781108,1
600.1401210489025,52.06144801763656,1
587.6855265214044,54.64290485811547,1
588.7599359648651,54.780204330260446,1
591.7691211336771,70.43493372897964,1
592.413934545178,92.99600588773521,1
598.2172552486855,95.51972389834917,1
603.1607129065757,77.01683107292155,1
648.2974839662103,72.40084738411154,1
642.4943310081271,86.04950135208222,1
627.0188091321068,89.69339815633148,1
607.2444752642729,90.19389914765802,1
585.3209870186687,80.93950947845934,1
580.3773616153542,111.47146552892664,1
573.0695322001526,83.0062195220917,1
573.4994637229615,66.42447614838647,1
573.7141778662291,84.750437115533,1
569.2006517311476,99.17011816664795,1
561.8926545705218,78.50587060742919,1
558.8836371471342,68.56985205120539,1
560.8182451270612,57.30027449288157,1
556.9491969126316,87.8327438926359,1
555.6595700896298,104.6187381852552,1
556.3043835011308,80.79166666666666,1
555.4446882009378,90.50040950040949,1
557.8087244674002,106.8322734499205,1
555.4445204555134,76.35701206132055,1
557.5938425787081,81.84917394660016,1
589.1898674876737,102.05868007229066,1
615.6270496137838,78.48222402597403,1
634.3266385473083,58.48603188323736,1
622.7199971402931,79.35232957182058,1
602.0861357176907,91.9918271173394,1
597.3573922030682,74.23386551292504,1
610.8986415900102,60.921082250053075,1
628.0935540664165,65.5076686349844,1
623.3648105517941,88.62369123317991,1
644.2138893539376,77.37586354399072,1
711.4893660387173,103.07347814421654,1
714.7134330962216,73.48352750453655,1
717.5074008854925,71.15633186305396,1
689.5655423022642,70.48926115859449,1
662.2684971305368,61.00840090583681,1
656.465176427029,75.01997041420118,1
645.0734169087062,93.04423076923078,1
635.1865015929257,70.23463746356971,1
627.0188091321069,64.47770507775712,1
620.1409112397142,93.43324276175217,1
617.991421371095,85.70758057930574,1
614.3377582816311,60.40761293110777,1
615.1972858363996,90.99551201515098,1
650.8767376122137,87.74456626832193,1
659.2594797071491,106.96840050346839,1
658.8295481843403,95.00548582981015,1
673.6600889034352,78.26080264047832,1
673.0152754919345,60.809349794238685,1
666.1373775995417,92.9717545828657,1
654.3158543038344,91.32741413279184,1
652.8110101012917,70.25421958959296,1
670.8661211141642,68.70326144940512,1
689.3506604135721,92.5933254188102,1
694.07923618277,71.37281203975148,1
670.8661211141642,78.88863110583446,1
658.6144985502239,76.12499595828669,1
651.3066691350224,80.72563434052438,1
644.8583672745896,107.05904907038675,1
642.0643994853183,98.2920288248337,1
636.4761284159275,85.92239488783558,1
632.1771486786893,66.96556258298222,1
627.4487406549155,77.07644943375647,1
625.9440641977975,64.5435360407565,1
622.2902333629089,53.80957061539949,1
619.7109797169055,58.64911125740619,1
616.2720307707093,79.22637096774194,1
613.2628456018971,82.6825,1
623.1499286631018,73.11989436619719,1
674.5199519490527,64.34999579534772,1
708.2651312357887,84.24486681365158,1
719.442176610844,102.20885960808772,1
700.5273702977785,69.15933528836754,1
668.2866997227363,78.52490357122296,1
650.0170423120205,81.03589856401612,1
637.7655874935045,61.50868055555556,1
630.4577580783033,77.9486111111111,1
628.5234855892251,68.54183006535946,1
626.5890453547227,71.41153658139157,1
622.0751837287922,74.25268632882515,1
619.7109797169055,101.18834344572302,1
613.9078267588224,84.85783433585472,1
613.4778952360136,93.25028022572666,1
612.6180321903962,98.75001292423502,1
604.4505074750018,59.043534044745265,1
595.8528834913744,58.33071148029134,1
590.2646124219833,80.50981143032926,1
586.8254957303625,79.03574879227052,1
589.1898674876736,76.13715277777777,1
590.6943761993675,74.30310040338449,1
591.5542392449851,88.43767057466846,1
590.2644446765588,89.28727159468438,1
588.9749855989816,63.583426339285715,1
594.7781385570648,55.21689164001868,1
644.2138893539376,55.421776394857034,1
685.6966618332591,67.49417232356285,1
659.6892434845333,104.19576916588835,1
639.485145839315,86.45114911302392,1
624.8693192634878,104.12868373311832,1
621.6450844605592,74.52565262957317,1
621.8603018401002,103.00875227144758,1
621.2151529377505,87.38120442814053,1
619.0661663054046,68.72099815330338,1
617.1318938163266,88.17264505424805,1
613.0481314586293,101.41167134255508,1
619.7109797169055,88.9903339113423,1
628.7383674779173,65.22160864345739,1
627.4487406549156,96.29830991220018,1
636.0461968931187,90.40558145150786,1
633.6818251358076,55.51918044077135,1
625.9440641977974,64.57777777777778,1
619.0661663054046,70.98784552650898,1
619.4960978282134,90.24050733881295,1
612.1884361584364,55.60222730851423,1
609.1790832441998,62.236317945069246,1
621.6455876968324,88.7458565680401,1
634.3266385473083,93.67257665944226,1
644.2138893539376,97.25652356902357,1
665.4925641880409,107.88952020202021,1
646.1481618430156,74.8622495446266,1
651.7364329124067,69.47674028847095,1
658.8297159297648,65.31325840982966,1
649.802328168753,84.84486914600552,1
658.1845670274151,92.62366226978597,1
669.1465627683538,73.54470799371578,1
661.6235159736113,77.00381324404762,1
651.9514825465233,108.68005952380952,1
645.0735846541305,88.01668572171866,1
642.7092128968193,99.95548571015036,1
641.204536439701,106.91153808885264,1
635.4013834816178,85.37591317434604,1
628.3086037005329,65.25223162462679,1
628.953417112034,63.93791991400161,1
638.8405001732386,68.98333333333332,1
635.4012157361934,97.28886936423507,1
637.7657552389289,78.76674107142856,1
639.4854813301639,77.14487110633726,1
639.4854813301639,92.96102988824933,1
633.4669432471154,77.02325081335776,1
627.6637902890321,81.11003306648102,1
645.718230320207,80.20352483531217,1
662.0534474964203,62.82714981417403,1
656.8951079498378,85.2923435575626,1
642.4943310081271,63.596211733260056,1
634.3266385473083,73.3083342830254,1
626.5890453547227,93.08467045578449,1
625.7293500545297,60.995741569768924,1
637.5507056048125,70.9749786464991,1
643.7839578311288,80.36889108042953,1
640.3448411395079,63.73320475533208,1
637.1207740820037,81.6605821096268,1
635.61626537031,85.26880242884701,1
632.8221298356146,67.16794348938492,1
631.1024037443797,71.29949662624871,1
629.3831808894182,70.33814137360531,1
623.3649782972184,76.0208191528853,1
625.0845366430289,106.15833545533424,1
633.4667755016908,99.6625744047619,1
634.971451958809,64.98469387755101,1
630.887689601112,82.17006802721087,1
628.5234855892251,74.16524216524216,1
633.2517258675745,83.7406468175699,1
640.1299592508159,80.64613923588283,1
645.0734169087062,99.7166105499439,1
675.1645976151291,77.56382876382877,1
696.4436079400814,76.46414046479836,1
675.5945291379378,90.56480643948032,1
660.1193427527664,73.04824091154,1
650.4469738348294,90.39917607784645,1
648.727415489019,79.83800766583997,1
651.5215510237146,67.45833499420641,1
657.7548032500306,86.70269585292044,1
653.8859227810257,105.47261718625356,1
646.3630437317078,99.45714285714286,1
658.6146662956481,90.88467748788986,1
686.1265933560678,72.0192690858616,1
736.851803230518,98.9964209039548,1
732.1232274613199,69.30139761746136,1
719.0120773426107,83.6080119767118,1
701.8169971207802,97.91591217745587,1
693.0048267393094,81.22940891472868,1
674.9500512172858,82.67549634549525,1
666.567141376926,79.28697836319766,1
665.0624649198077,54.84444444444444,1
662.4833790192289,49.24342105263158,1
660.1191750073419,79.5,1
659.2593119617247,80.43879495117885,1
662.2684971305368,57.23696286412549,1
684.622084644374,52.70431434605928,1
693.0048267393094,64.8429003262747,1
681.3980175868699,67.45808071239105,1
675.3798149946701,73.47903489083859,1
678.8187639408665,83.98173964497042,1
682.2577128870629,98.19311242603551,1
685.0518484217583,83.01755424063117,1
680.3234403979847,77.11172839506173,1
676.0244606607465,73.72971781305114,1
682.902694043988,65.16185403090165,1
704.6111326554757,51.89100605123772,1
708.4801808699052,54.785264416241546,1
719.2267914858786,77.62579519021706,1
715.5729606509901,59.489642251843925,1
698.5930978087005,76.26911223727265,1
689.1356107794554,92.53728788693823,1
682.6876444098714,82.61492768595042,1
675.8095787720544,95.39856283422459,1
675.8095787720544,71.48625296340786,1
669.1465627683538,77.84252735614305,1
668.716631245545,82.63375389612546,1
668.2868674681608,66.93400974721153,1
664.84775077654,77.38320681466253,1
661.623683719036,55.1992323786722,1
662.0534474964201,56.06774291806275,1
670.8659533687397,67.71856469333491,1
671.9405305576248,76.47617362423506,1
667.6418863112356,91.9429038648258,1
669.5763265457382,82.76016177391237,1
669.5763265457381,95.93393152050086,1
665.9223279654253,66.59468296849462,1
664.84775077654,88.83591976642595,1
662.4833790192289,82.39434937218554,1
669.5763265457381,101.52026649980125,1
671.7256486689328,111.1769531912488,1
677.3140874837483,70.61657277662567,1
713.4236385277953,62.58520628890999,1
741.5803789997159,62.76514851746333,1
732.5531589841285,71.77372402890695,1
713.8537377960286,90.74547337343293,1
704.6113004009002,81.6026215320692,1
718.5823135652266,78.39360981987772,1
729.1140422925079,71.42724858538458,1
724.1704168891932,103.80254654122223,1
717.9373324083014,102.09772186900929,1
709.1248265359816,82.02707382193609,1
710.4144533589832,75.71274616309172,1
714.0684519392961,77.82321851325757,1
713.4236385277953,70.75371900826445,1
709.1249942814061,65.51478748524204,1
704.3962507667836,63.494844064386314,1
701.1721837092792,60.85135397155722,1
693.4344227712693,78.41844168503528,1
697.7332347630831,83.99616870251947,1
722.8811255570403,95.19827618122079,1
725.4602114576194,75.34529485750221,1
722.0210947659986,79.27887831232313,1
713.2087566391034,68.54391304347826,1
705.2561138124009,75.27461538461539,1
702.0318790094724,63.377464387464386,1
699.2379112202012,76.74074074074075,1
699.4527931088934,77.87484993997599,1
696.0136764172726,76.43241975312696,1
693.0048267393094,82.43927706558756,1
685.4816121991425,87.61729605389272,1
697.30313549485,79.84615384615384,1
707.4054359355957,75.0,1
706.975504412787,73.54619081523674,1
702.6766924209732,108.5056959772161,1
700.3123206636619,113.19760633808761,1
705.9007594784774,97.45434459328825,1
756.4112552096597,92.18112683320439,1
778.1198615665719,88.49057185940089,1
760.7098994560491,67.77794439624611,1
747.1689855599558,92.28942593379386,1
748.458444637533,69.37704267974539,1
749.1032580490339,58.092517006802716,1
738.1412623080951,65.37882543198158,1
723.5256034776921,53.238656762183,1
713.2087566391034,62.1342097599534,1
707.83519971298,75.31973689986557,1
705.0412319237089,72.9210820451843,1
703.7512696098584,108.5454211875743,1
698.5930978087003,86.8840702570922,1
698.5930978087005,78.49621246416177,1
702.6766924209732,62.03372274044651,1
713.2087566391032,52.52687323943662,1
712.1341794502181,64.65336454407193,1
711.9191298161016,81.64672975834873,1
709.5549258042147,68.0667546170712,1
716.4328236966074,75.04621395296499,1
777.0449488868379,87.04955063489386,1
790.8010801624721,77.09528400892037,1
775.1106763977598,77.66768388106416,1
761.3548806129743,65.06988797126718,1
756.410919718811,95.39104394500397,1
748.243562748841,82.46719191811371,1
739.4310568765212,84.96179516982085,1
732.7680408728207,82.17843810614957,1
731.4784140498191,71.55626671121136,1
725.0302799348106,96.83922038833762,1
741.1506152223316,82.36797288782167,1
764.363898036362,75.00098293469148,1
771.6717274515634,82.83110857178566,1
761.9996940244753,72.65133723621773,1
752.1126109632704,69.7188360638373,0
159.4836267839759,59.778678082427604,1
45.5668703278677,72.52448070686496,1
96.07703056820115,100.02274636726433,0
94.57252185650734,82.47532894736841,1
193.2289738161363,89.32448577063963,1
62.97666469296602,58.40318131600091,1
946.1021773529941,69.9804318289225,0
928.863921817683,85.69046711672473,0
916.043481724734,87.18358806078074,0
896.5762746899907,72.31632081788325,0
932.9862336181105,81.2983349187312,0
906.3827216169813,68.23725498265483,0
922.9856386386424,100.40578798364264,0
1022.8765545755326,109.71200360473716,0
1023.0,102.54983839854472,0
999.1635903158945,80.29451513513717,0
880.4366000745727,57.34621665576849,0
924.296403222445,68.71145168156661,0
915.0725141227067,63.83475393384232,0
912.3053360258032,55.824559507080316,0
909.8294936774358,66.40501883701884,0
922.7428777931655,93.62314486442409,0
903.0815227059448,65.5510655346315,0
896.8189597555873,71.6612249134948,0
904.586435342225,78.383593318809,0
909.6838826380779,108.81054940494717,0
918.4222879368024,98.05021768707483,0
897.4500924858992,87.09105882352941,0
863.1276798011917,63.49520289399182,0
877.1575667784266,66.1840630272527,0
878.1285343804539,58.665188464349455,0
877.206141681486,64.82831581889207,0
876.8663068097707,69.87441790092795,0
874.8759103724767,59.017323157089315,0
874.9729843987154,52.59296607930113,0
875.1671703411329,51.880302101856174,0
874.6817244300593,57.541045044883276,0
873.8079824140307,59.65740079719355,0
872.9826637413016,50.766760024844814,0
871.1863774665453,48.447366534695654,0
869.1474440161323,49.75929879833014,0
867.3511577413759,52.375638874800046,0
864.6325545475318,54.68783656779672,0
862.5936210971186,55.62940410374064,0
860.2148527749902,55.25173726670039,0
857.641898510444,52.95737626322379,0
855.0688684660179,49.58592154626183,0
852.3988022852932,54.60261678200692,0
850.3113318217606,52.6242214532872,0
848.5156517860441,51.19333333333333,0
846.201713151228,49.64266666666667,0
843.4831099573838,50.22783928571429,0
840.7645825434196,53.815446428571434,0
838.3371635383517,51.53142857142856,0
835.8613211899842,51.333333333333336,0
832.8999571506632,52.97731481481482,0
829.064775315434,60.07237071977639,0
823.6275310378055,68.94027873184282,0
819.2583283884433,58.954162074467334,0
815.860093341108,50.28588198523897,0
811.8793004665204,53.136280950451,0
808.1897296706491,55.74498461175095,0
804.6458078040758,52.24382635407104,0
801.0048119112638,48.78095461868958,0
797.655075987108,51.767384744756626,0
794.2568030498329,59.140894940261774,0
791.1013667379143,58.91579870444841,0
787.800129936938,54.0650126644188,0
784.304782973424,55.734525805647976,0
780.8094360099102,62.17842676215762,0
777.556812001933,57.72270411966618,0
774.1585011747178,50.61755736423715,0
771.9060958024355,49.286806767979655,0
768.7505458206972,53.50599927143527,0
765.6436086319582,57.926057028570725,0
763.3133773229489,54.51605632860006,0
761.7113148805499,65.56134388175211,0
768.7991586136965,96.1604291972971,0
765.6435707420181,79.63584667793245,0
751.2738110031275,80.16901233435823,0
765.3523107733619,54.64012457184064,0
776.9063932921695,66.14261197916667,0
761.4200170219539,78.28982569590336,0
760.0607154250317,56.47058823529413,0
763.0221173542928,82.30860726643598,0
744.719950194174,115.33748968978837,0
745.1083978588889,86.23891377899082,0
736.078694701568,87.54710519135772,0
736.612677625761,60.189198164472884,0
709.6693307529162,73.09538598047915,0
708.9411239963657,79.61066519735525,0
706.2710578156409,64.85310906162246,0
714.6696282426502,55.27825604015344,0
689.524083242161,62.591377746839896,0
675.1542098334506,58.448382177002,0
654.9588339320969,69.26920684970321,0
650.9779652776296,91.25521603035538,0
664.1826851418953,99.03675742224058,0
667.920792950886,103.84151204226251,0
671.2704909851019,108.05392323067724,0
677.9213879303541,93.16032655219453,0
686.3199204674235,88.96733825559599,0
692.6795574440196,80.18731806471041,0
694.0388969308815,90.95314314408563,0
687.7277969674049,69.88829327019296,0
685.83447455635,45.97328087861651,0
684.6693589018452,54.27055406282123,0
681.950755708001,75.6447297295745,0
688.0190948260012,80.55419616826322,0
692.7767072501382,66.85579923931829,0
691.660090718813,67.21482944372312,0
690.4464759411289,100.15123262485449,0
688.310392684597,94.03399690001625,0
674.3774660637808,92.41716791151651,0
686.4656072866616,78.04043799852917,0
656.6093954976752,60.09889962688905,0
653.2596974634594,96.60017970250146,0
654.9588339320969,78.46846998849145,0
652.7742515523857,84.2643229703802,0
653.4538834058767,68.41038139889187,0
648.8905327040368,38.01861941949282,0
646.9486732798624,38.687490814840544,0
644.7640909001514,46.897164568484776,0
657.2890652411063,64.76607195984683,0
659.1823876521612,96.53951426789757,0
633.3555815307619,65.98498508560212,0
660.6280025323666,75.56443328626808,0
656.889932613316,51.921392552970076,0
645.7242219793432,54.05353955978584,0
639.510271821985,74.95474498262313,0
633.7331926726413,76.33423944476576,0
623.9267836355906,57.634361792054094,0
619.1206341983341,59.633429010892954,0
615.0427294075678,58.8485752992145,0
611.304659488517,54.465409226235394,0
608.2462214229573,56.00073046018993,0
605.5761552422325,58.10405850777701,0
602.8090150352691,74.95467039656032,0
606.7898457997966,93.75002155672735,0
610.5764527319666,90.43596071518509,0
573.8266589321312,69.1307338425258,0
582.9048991025716,67.37587662889175,0
599.8476509959481,77.71817182792941,0
597.3231958545815,88.9798846675898,0
594.3619075951403,50.49052355038468,0
591.4976554719981,50.41291099969813,0
588.5848284457965,52.74135307823871,0
586.1089103175493,44.12814268730982,0
583.1961590712277,47.03800930126627,0
580.6232426966214,57.630021714026824,0
572.5159322382684,73.82495260941874,0
557.757686944723,95.05321557971016,0
558.7771915598696,62.784684973569654,0
556.6897210963372,54.124340223545175,0
554.2623399812093,46.04835531209271,0
551.4952376641857,52.13616987397555,0
548.8251335935208,53.48474316163019,0
547.0507477040752,50.12261636636636,0
545.3733600609885,49.72702702702703,0
543.1402406681578,56.16576808850102,0
540.7613965661493,67.74167635974956,0
540.5186736106125,68.29839583688756,0
539.3535200661678,75.34389854255195,0
538.6739261026167,83.18240254455854,0
531.2462474977548,64.69944135595676,0
525.1294092565754,56.22529030515797,0
519.0610322486355,55.040415107441845,0
514.1093096619607,55.152887620076385,0
509.691569999479,52.3902817857781,0
505.516553292534,55.47492093385433,0
501.1473127532317,53.796222292343536,0
497.7976147190158,48.812342136992086,0
494.9819374989329,50.01839370274246,0
491.7293134909558,55.716414987263256,0
488.62233841227675,53.88027288353912,0
485.27256459818085,49.12309498921077,0
482.40835036497873,48.06847518863377,0
479.7382841842539,55.25393611927899,0
476.5827720924555,55.75719820587939,0
473.281611071359,50.40508178380228,0
471.4428501738808,47.91905065058758,0
469.5070531401039,47.96833748351676,0
466.83698695937903,54.5304236234496,0
464.0212718493562,53.4954812612556,0
461.3997805716907,51.21573962362425,0
459.0209743596222,50.88531855955679,0
456.5936311344341,52.89656027941708,0
453.92360284364935,54.70886846034993,0
451.4962596184613,52.15490083667595,0
449.1660283094521,51.402607344633395,0
446.6416110580253,57.818366677120224,0
444.4569907883742,55.2069974145012,0
442.0781845763056,59.24893480095918,0
439.845065183475,51.56854877398803,0
437.56337088758505,56.98512790005949,0
435.2331395785758,62.44038765310118,0
432.7572593402684,54.551614441724325,0
430.37845312819974,49.52176029099106,0
428.1938328585486,53.08116625299442,0
426.10636239501616,57.947843402388855,0
423.7275940728875,49.5520759257023,0
421.5915108163557,47.56550920734516,0
419.6496892821213,51.04029903023526,0
417.02816011451586,56.80803152561456,0
414.9406138711034,57.79211956521739,0
412.75603149139215,53.55513547574039,0
410.42576229244287,51.465217050699096,0
408.5809768945072,56.64693450206964,0
406.3478575016767,64.70992013034055,0
404.2118121350849,48.93798281712512,0
402.2699148209704,50.98930897843384,0
401.0563379332264,58.43547097576309,0
399.16297763223145,88.65616900581936,0
399.06586571605277,90.9561757459876,0
402.1728786846717,77.9650540616064,0
395.1003045973387,85.6110128130253,0
391.18324260180407,81.04072336029542,0
386.81407784238166,67.62297946037918,0
384.14401166165686,98.00826027791862,0
381.1341106092166,74.99021986903995,0
378.0271355305376,46.629378863703266,0
375.45414337605143,45.141056756713084,0
372.4928172266705,46.33183993246537,0
370.0654740014826,47.758515054618606,0
367.8808916217713,51.612676056338024,0
365.55066031276215,53.42710323294193,0
363.36604004311096,51.67838460460725,0
361.0358087341016,49.949675020044694,0
358.85118846445044,50.20006145784477,0
356.8122550140373,51.99935436963399,0
354.4334866919086,51.084874341244856,0
352.29740343537685,49.402854237525865,0
350.161358068785,54.50828865697752,0
366.7643129803861,75.46554571576962,0
373.6579328811752,101.50575515980269,0
356.5209571554411,70.41929624100351,0
352.7828872363904,55.14903057812012,0
349.5788002415327,55.361857208448114,0
347.4427548749409,47.44009492606574,0
345.84073032248193,45.058435757224444,0
344.48142872555985,45.02253407964528,0
342.83079138010163,48.67912341407151,0
341.2773796206422,57.164765300059415,0
340.11218818625747,74.54660238751148,0
338.41305171761996,96.53032379133747,0
336.85963995816036,56.22959100537722,0
335.40318855511964,52.54244273051687,0
333.80112611272074,53.40587084148727,0
332.3447125996199,52.60273972602739,0
330.69415103404174,54.571914307240306,0
329.09212648158285,56.18041370858778,0
327.44152702606465,55.30269502065886,0
325.7909654604863,59.78974498972583,0
324.43166386356427,61.78860774580156,0
322.2470435939131,52.286171365449704,0
321.8281703073912,58.62889650421156,0
321.70059487946537,57.097709113597126,0
320.0014584108278,55.64803212379232,0
318.44797087148834,66.18757913896803,0
317.0401322614469,52.05732272357749,0
315.24388387663055,46.975415742960436,0
313.4962103948736,48.06949763837556,0
311.74853691311665,57.0414201183432,0
310.583421258612,60.35212383770076,0
309.4182677141673,47.12604359925788,0
308.0589661172453,51.929302784094546,0
307.28222234757555,63.44276675499555,0
309.85521450206164,64.08353151010701,0
316.31192550489646,61.10796045785639,0
332.86634340337827,60.35036439701223,0
312.86507766456197,80.7663659912741,0
307.0880364051581,68.60890036369015,0
306.8452755596813,82.40246163731898,0
304.95199103856623,92.30571639508517,0
304.7578429860888,95.59092083626967,0
302.087738915424,109.00353311384353,0
300.3400654336671,75.87915379852042,0
298.5438549387908,55.764740799366834,0
296.8932554832726,70.83041053149203,0
298.1554830539559,60.06980516212104,0
298.25259497013457,50.965285976832256,0
296.941754606452,63.736352040816314,0
303.1072056406306,96.9433707826565,0
301.5051810881717,84.61135617397514,0
300.8255871246207,53.33809162371706,0
300.63136329226325,71.14605687904636,0
298.64092896502956,81.0016418814453,0
298.00983412465786,56.32280117631152,0
298.20398217713523,89.44272513003358,0
297.5243503236443,57.30939422098323,0
298.00979623471784,57.927752161237734,0
295.8252138550066,44.85338379929351,0
294.5630620642032,73.24644170798018,0
292.4755158207907,99.3664784432884,0
292.13568094907527,91.31874671429863,0
291.7959218572397,63.89491624059525,0
291.5531231218229,78.21601760223899,0
291.45601120564424,92.00183766950917,0
288.7374459017401,112.04223072097778,0
287.47525622099664,101.9619425087943,0
285.6789699462404,88.34365080805152,0
285.53332101694235,78.94603457620713,0
286.79554858762566,57.422037284356676,0
310.3406604131352,64.156462585034,0
305.0005280516856,66.73455194298286,0
295.4368419701717,59.962425337498715,0
285.9216929017773,59.76243002608527,0
282.03797405342846,68.16015367092331,0
278.34844114749706,66.83300706384348,0
275.1929669456386,59.410705455039874,0
273.5909045032398,57.82552899927019,0
267.134155610465,92.04990214550031,0
262.32804406314835,94.73694862740676,0
260.6774446076301,61.34119304542983,0
258.1530652461434,54.0022624662949,0
256.0655568926709,89.9074074074074,0
254.8518663351069,105.40905337737055,0
253.49256473818483,76.11124093563552,0
252.18183804432203,67.70805232816952,0
251.0652215129968,65.11444225290379,0
264.0757554348453,87.10155450807342,0
264.8039243014557,67.69470849129657,0
265.9690399559602,67.05354540604469,0
266.1632637883178,56.0083389784582,0
266.0176148590196,56.41047477113051,0
266.26033781455646,63.33931351685621,0
265.9205029428409,68.02668941702626,0
265.6292429741849,65.44303255893551,0
265.48359404488673,53.79170081835837,0
265.14375917317113,59.98277867040683,0
264.99814813381306,59.34466820080789,0
264.6097383590382,58.61362356914994,0
264.3184783903821,60.70088376323221,0
264.3184405004421,55.69896993903721,0
265.04664725699246,58.81313554545288,0
265.33790722564873,63.71320421682697,0
265.3379072256487,58.31969978996145,0
264.9495732307538,53.44962567477241,0
264.4155524166208,58.28908970089476,0
262.6679168248038,80.57065901168667,0
267.57106450841917,94.89024733860487,0
274.6103333385064,68.06839704207475,0
276.01820983848773,95.07486026084642,0
274.51329720220764,74.43742203742204,0
269.80425968112974,56.81578458064945,0
270.48389153462074,79.54394809094575,0
261.3571143510611,82.46723520111925,0
263.1533627358774,71.75198800519613,0
260.14342379349716,78.55462408571123,0
259.5123289531254,55.880097509405644,0
258.784122196575,60.759112911763985,0
259.36671791376733,54.460366560199716,0
259.8036268117216,51.676528599605525,0
259.9492757410197,53.00355149670219,0
263.39604780147425,65.87045550898995,0
264.3184783903821,92.20564764331183,0
263.63877075701106,93.3566554091772,0
266.9885445711069,65.92970000252141,0
261.9397100682534,56.88581314878893,0
262.91067767028056,76.60175687354739,0
262.81352786416187,104.53120493369757,0
262.32808195308826,90.02184179456906,0
261.79409902889535,58.91417340973882,0
262.6193040318044,79.59641369932864,0
263.44462270453363,107.66196903292169,0
262.9106018904007,92.128133580705,0
262.2795070500289,92.90885294609697,0
261.45422626723985,62.248172062135794,0
261.1143913955243,49.6152104607517,0
260.0463876571984,48.5759368836292,0
256.25970494514837,48.21251295158915,0
258.63847326727694,48.24994125687331,0
258.3472132986209,48.29806410489059,0
257.95887930372595,58.370588475639615,0
257.4733955027124,54.95072042988793,0
256.8423006623406,75.74509747458748,0
256.93937468857945,102.44380288700846,0
259.65797788242355,77.32637944066516,0
259.2210689844693,78.23187658901944,0
257.9103044006666,81.66734006734006,0
256.98791170169875,56.332667902490996,0
256.25970494514837,42.75046665435556,0
255.5800730916573,43.446516743572346,0
255.04605227752435,47.91420541000272,0
254.1236974684965,50.52631578947369,0
253.34695369882672,48.716448562422386,0
252.4245988897989,46.70049691569713,0
250.96814748675808,57.0740437983416,0
249.4631969605379,75.40259136106162,0
248.88060124334564,65.11569172439697,0
239.74211606833097,102.68433754528108,0
239.34207408198108,91.34422959742699,0
234.77864760026122,76.94549356814524,0
235.7010402992291,49.88777812875631,0
231.38041255292606,54.095601282870106,0
228.61323445602255,42.45465537981734,0
232.59406522055005,49.65349253731343,0
233.3708089902198,54.53384361773224,0
232.01150739329776,49.46175753320057,0
230.7978547256737,50.391511126195496,0
230.26383391154076,61.5354441010481,0
233.22516006092175,74.1409777890194,0
