timestamp_iso,hr,gsr,raw_line,rule_state,ml_state,fused_state,final_state,connection
2026-03-30T19:38:51.439349Z,71.50952716321714,479.18204275231744,"GSR:477,HR:65",,,,,
2026-03-30T19:38:52.140110Z,97.97546038911007,552.9941761102573,"GSR:621,HR:109",,,,,
2026-03-30T19:38:52.450017Z,72.1534970442696,474.3806372747405,"GSR:478,HR:82",,,,,
2026-03-30T19:38:53.151238Z,100.57020548365347,574.6991667482783,"GSR:617,HR:103",,,,,
2026-03-30T19:38:53.462017Z,72.94087842371525,476.13728704289355,"GSR:515,HR:81",,,,,
2026-03-30T19:38:54.164221Z,101.96040152431122,591.3434993978873,"GSR:605,HR:95",,,,,
2026-03-30T19:38:54.473440Z,75.26918279694146,482.81635728026794,"GSR:531,HR:81",,,,,
2026-03-30T19:38:55.170866Z,102.93989122494452,603.9556923736448,"GSR:624,HR:93",,,,,
2026-03-30T19:38:55.480031Z,78.11439603099544,498.35138543787286,"GSR:601,HR:97",,,,,
2026-03-30T19:38:56.180201Z,101.28251533059478,613.0071765067402,"GSR:600,HR:88",,,,,
2026-03-30T19:38:56.489822Z,80.70942282357612,511.87653689307774,"GSR:566,HR:97",,,,,
2026-03-30T19:38:57.189637Z,97.6105562918124,611.8098843450904,"GSR:587,HR:83",,,,,
2026-03-30T19:38:57.503481Z,85.55649344899814,530.0582191091889,"GSR:595,HR:108",,,,,
2026-03-30T19:38:58.202319Z,95.39872179698563,605.7667477438891,"GSR:570,HR:87",,,,,
2026-03-30T19:38:58.512811Z,89.7593114070123,542.7232108531698,"GSR:576,HR:103",,,,,
2026-03-30T19:38:59.212870Z,93.91478600298821,599.0642577124298,"GSR:566,HR:89",,,,,
2026-03-30T19:38:59.525740Z,95.73142332289329,553.7755998020907,"GSR:566,HR:113",,,,,
2026-03-30T19:39:00.224639Z,92.6956597620252,604.5381350327694,"GSR:664,HR:100",,,,,
2026-03-30T19:39:00.536666Z,99.14016421695499,566.9432337576152,"GSR:583,HR:109",,,,,
2026-03-30T19:39:01.240952Z,89.83213514922073,597.144470841056,"GSR:557,HR:80",,,,,
2026-03-30T19:39:01.536698Z,100.90204563528742,573.9614006313443,"GSR:571,HR:95",,,,,
2026-03-30T19:39:02.249811Z,87.52905602541264,591.5584531598565,"GSR:560,HR:77",,,,,
2026-03-30T19:39:02.545408Z,104.03680948699494,577.2914503644688,"GSR:557,HR:106",,,,,
2026-03-30T19:39:03.255895Z,86.84999488687413,591.8063732136131,"GSR:626,HR:88",,,,,
2026-03-30T19:39:03.551246Z,102.82683520648776,570.5276740327436,"GSR:547,HR:88",,,,,
2026-03-30T19:39:04.264829Z,84.41903613016028,583.7054443044666,"GSR:535,HR:68",,,,,
2026-03-30T19:39:04.559186Z,103.37673533113103,572.5718465964372,"GSR:582,HR:102",,,,,
2026-03-30T19:39:05.275741Z,82.18633146356449,580.9829676451691,"GSR:565,HR:65",,,,,
2026-03-30T19:39:05.573721Z,99.71358396022009,559.9505281163664,"GSR:494,HR:79",,,,,
2026-03-30T19:39:06.289191Z,79.47456175366716,577.8403060028869,"GSR:545,HR:65",,,,,
2026-03-30T19:39:06.584976Z,99.89117312977658,559.5632273229477,"GSR:573,HR:104",,,,,
2026-03-30T19:39:07.300956Z,77.67334636248172,578.0202606341693,"GSR:567,HR:74",,,,,
2026-03-30T19:39:07.595863Z,94.73527029199423,547.0842419789492,"GSR:466,HR:72",,,,,
2026-03-30T19:39:08.312314Z,75.0098881419465,566.1209578508872,"GSR:569,HR:78",,,,,
2026-03-30T19:39:08.608377Z,90.9663415235054,535.4208895901937,"GSR:490,HR:79",,,,,
2026-03-30T19:39:09.321665Z,73.12423847489544,565.6855384597259,"GSR:554,HR:65",,,,,
2026-03-30T19:39:09.619760Z,88.30916748985861,520.2458432054816,"GSR:450,HR:74",,,,,
2026-03-30T19:39:10.335591Z,71.82337453665568,565.8771925494519,"GSR:561,HR:67",,,,,
2026-03-30T19:39:10.629375Z,83.01394860978272,509.84540108289985,"GSR:474,HR:64",,,,,
2026-03-30T19:39:11.345810Z,69.94953229668684,557.3773590675307,"GSR:558,HR:73",,,,,
2026-03-30T19:39:11.642365Z,79.7111965502983,497.9962410032266,"GSR:452,HR:61",,,,,
2026-03-30T19:39:12.355467Z,69.8365181533128,563.7822784078837,"GSR:587,HR:67",,,,,
2026-03-30T19:39:12.650451Z,75.57489101392952,484.26668536809643,"GSR:472,HR:68",,,,,
2026-03-30T19:39:13.365558Z,69.40282677270332,566.8268368908208,"GSR:589,HR:61",,,,,
2026-03-30T19:39:13.661159Z,74.10698481211763,482.0867136230045,"GSR:476,HR:67",,,,,
2026-03-30T19:39:14.375258Z,71.38216545310468,571.0269329813734,"GSR:578,HR:81",,,,,
2026-03-30T19:39:14.670067Z,68.51099780935141,470.23775954324816,"GSR:478,HR:60",,,,,
2026-03-30T19:39:15.385556Z,71.92847139039162,574.2225024315409,"GSR:593,HR:79",,,,,
2026-03-30T19:39:15.682682Z,68.30892998839522,474.00941679904804,"GSR:496,HR:70",,,,,
2026-03-30T19:39:16.398449Z,73.50621746205397,581.260902289635,"GSR:626,HR:91",,,,,
2026-03-30T19:39:16.694418Z,67.4563753975493,474.36755344701976,"GSR:493,HR:72",,,,,
2026-03-30T19:39:17.407077Z,75.51755858317036,590.3478012666783,"GSR:627,HR:81",,,,,
2026-03-30T19:39:17.704072Z,65.78462710235861,482.99335131218317,"GSR:519,HR:60",,,,,
2026-03-30T19:39:18.419529Z,77.98147986767495,601.4305007333754,"GSR:650,HR:86",,,,,
2026-03-30T19:39:18.717101Z,66.19777378341944,487.63474002413227,"GSR:511,HR:67",,,,,
2026-03-30T19:39:19.431134Z,80.79819285583261,619.7724892307691,"GSR:705,HR:96",,,,,
2026-03-30T19:39:19.724434Z,66.17220911264617,497.94628770809595,"GSR:534,HR:61",,,,,
2026-03-30T19:39:20.439937Z,86.00078170336252,632.2146011667753,"GSR:686,HR:109",,,,,
2026-03-30T19:39:20.737522Z,65.95605040027958,508.1819408345744,"GSR:554,HR:67",,,,,
2026-03-30T19:39:21.452704Z,92.34227885652112,643.8991344517887,"GSR:683,HR:112",,,,,
2026-03-30T19:39:21.748112Z,67.64935380491193,522.0816995460871,"GSR:587,HR:80",,,,,
2026-03-30T19:39:22.461204Z,94.01966457946538,658.7050999380552,"GSR:697,HR:95",,,,,
2026-03-30T19:39:22.759397Z,70.2512340393888,536.242356493875,"GSR:591,HR:80",,,,,
2026-03-30T19:39:23.475295Z,96.20024119774219,672.0470186658995,"GSR:699,HR:96",,,,,
2026-03-30T19:39:23.776302Z,71.60891446842093,549.3460924607272,"GSR:601,HR:81",,,,,
2026-03-30T19:39:24.489506Z,98.5713400975473,679.0446848875608,"GSR:681,HR:110",,,,,
2026-03-30T19:39:24.787654Z,73.77667335199794,570.3195983985445,"GSR:660,HR:89",,,,,
2026-03-30T19:39:25.505127Z,101.58242752443465,683.8342145656977,"GSR:665,HR:105",,,,,
2026-03-30T19:39:25.797442Z,78.15203676011419,592.6355368847865,"GSR:697,HR:95",,,,,
2026-03-30T19:39:26.511882Z,101.79845286864669,682.4809191531016,"GSR:639,HR:88",,,,,
2026-03-30T19:39:26.805298Z,81.8640537264326,617.7982524585753,"GSR:713,HR:97",,,,,
2026-03-30T19:39:27.521969Z,100.5076082961582,668.2039454679677,"GSR:591,HR:85",,,,,
2026-03-30T19:39:27.820286Z,88.94627399535904,652.6077298981047,"GSR:813,HR:118",,,,,
2026-03-30T19:39:28.535428Z,97.19069595439167,652.7290709346747,"GSR:562,HR:82",,,,,
2026-03-30T19:39:28.830333Z,93.9473697132601,674.3318867460142,"GSR:728,HR:107",,,,,
2026-03-30T19:39:29.548267Z,94.5264941960163,635.0336042379345,"GSR:541,HR:91",,,,,
2026-03-30T19:39:29.845057Z,97.71123482229827,691.1472559149818,"GSR:722,HR:110",,,,,
2026-03-30T19:39:30.562329Z,92.0536985041252,612.8996121072105,"GSR:520,HR:75",,,,,
2026-03-30T19:39:30.858015Z,100.52803744219501,708.2259189503282,"GSR:728,HR:103",,,,,
2026-03-30T19:39:31.574218Z,90.87295240907248,590.4308846642573,"GSR:520,HR:87",,,,,
2026-03-30T19:39:31.867705Z,101.78254177684005,719.1925158099291,"GSR:689,HR:91",,,,,
2026-03-30T19:39:32.587059Z,86.29408514915598,565.0010764987102,"GSR:478,HR:73",,,,,
2026-03-30T19:39:32.881797Z,101.41158368934937,720.8972526272469,"GSR:674,HR:86",,,,,
2026-03-30T19:39:33.598434Z,82.46148693070153,541.9658709928086,"GSR:481,HR:74",,,,,
2026-03-30T19:39:33.895601Z,100.87863492993283,716.7339660915915,"GSR:664,HR:91",,,,,
2026-03-30T19:39:34.613255Z,80.2483708048653,518.0363709656436,"GSR:448,HR:70",,,,,
2026-03-30T19:39:34.907627Z,100.73934371908251,709.8950342885107,"GSR:658,HR:96",,,,,
2026-03-30T19:39:35.624695Z,78.35300105511811,499.15345867743713,"GSR:440,HR:70",,,,,
2026-03-30T19:39:35.920593Z,97.25085285474665,686.6586045532338,"GSR:627,HR:90",,,,,
2026-03-30T19:39:36.636410Z,75.66858098727728,482.89792778858634,"GSR:432,HR:61",,,,,
2026-03-30T19:39:36.931721Z,94.83582324800663,671.2632930337332,"GSR:605,HR:87",,,,,
2026-03-30T19:39:37.644697Z,74.16595096524384,469.66355918175543,"GSR:435,HR:79",,,,,
2026-03-30T19:39:37.940185Z,91.97351098460365,655.8331522666746,"GSR:599,HR:88",,,,,
2026-03-30T19:39:38.653287Z,72.58915684305875,459.4128803432168,"GSR:438,HR:62",,,,,
2026-03-30T19:39:38.948415Z,88.67866774412049,639.1812553759416,"GSR:595,HR:77",,,,,
2026-03-30T19:39:39.660463Z,69.43532291349018,449.9458107445778,"GSR:444,HR:61",,,,,
2026-03-30T19:39:39.955670Z,85.69048984244712,623.6505420914837,"GSR:564,HR:67",,,,,
2026-03-30T19:39:40.671994Z,69.22070407661299,441.8983207424738,"GSR:414,HR:72",,,,,
2026-03-30T19:39:40.969527Z,82.9282406369371,607.0952225021875,"GSR:542,HR:64",,,,,
2026-03-30T19:39:41.672105Z,69.17816002900332,436.8265303834138,"GSR:440,HR:74",,,,,
2026-03-30T19:39:41.980358Z,81.15004060850094,593.9032946608538,"GSR:558,HR:77",,,,,
2026-03-30T19:39:42.680446Z,70.24663774241534,435.82142794406866,"GSR:440,HR:79",,,,,
2026-03-30T19:39:42.990081Z,78.62449768169145,580.1653170162982,"GSR:548,HR:76",,,,,
2026-03-30T19:39:43.690510Z,69.42374870676674,433.6800376482358,"GSR:423,HR:64",,,,,
2026-03-30T19:39:44.001498Z,77.2076967911145,566.5454316088894,"GSR:518,HR:78",,,,,
2026-03-30T19:39:44.702090Z,70.79602244883662,437.0590769187333,"GSR:459,HR:72",,,,,
2026-03-30T19:39:45.010313Z,75.95443493143861,555.0656633683318,"GSR:513,HR:77",,,,,
2026-03-30T19:39:45.709300Z,71.28655415170621,443.14302047886383,"GSR:484,HR:83",,,,,
2026-03-30T19:39:46.021752Z,74.85394056473883,543.2686659682752,"GSR:504,HR:79",,,,,
2026-03-30T19:39:46.719109Z,73.60645946778051,447.4120378066835,"GSR:472,HR:81",,,,,
2026-03-30T19:39:47.028358Z,74.31617250789171,534.0855922429578,"GSR:521,HR:72",,,,,
2026-03-30T19:39:47.722998Z,76.56017487715157,454.1869511531205,"GSR:498,HR:85",,,,,
2026-03-30T19:39:48.032873Z,74.07534166013144,524.0848135726487,"GSR:484,HR:65",,,,,
2026-03-30T19:39:48.733185Z,79.79815575520857,472.6675339844097,"GSR:562,HR:97",,,,,
2026-03-30T19:39:49.042897Z,75.55168991745724,519.1038742847718,"GSR:502,HR:76",,,,,
2026-03-30T19:39:49.741083Z,82.41870105892642,491.81942219559517,"GSR:593,HR:95",,,,,
2026-03-30T19:39:50.050705Z,73.91970018866043,507.4316881702679,"GSR:465,HR:64",,,,,
2026-03-30T19:39:50.748361Z,86.5365984508785,509.7892811739614,"GSR:583,HR:112",,,,,
2026-03-30T19:39:51.059071Z,74.46876620176211,500.09994590364835,"GSR:489,HR:80",,,,,
2026-03-30T19:39:51.759051Z,90.51341559139784,531.9215860086321,"GSR:600,HR:95",,,,,
2026-03-30T19:39:52.070437Z,74.2597356296756,498.06236444973763,"GSR:502,HR:77",,,,,
2026-03-30T19:39:52.764357Z,97.41739879093181,560.242926224316,"GSR:686,HR:127",,,,,
2026-03-30T19:39:53.076059Z,74.95133504573968,500.25389926269054,"GSR:530,HR:83",,,,,
2026-03-30T19:39:53.775257Z,103.36720260432595,586.5259689626155,"GSR:694,HR:130",,,,,
2026-03-30T19:39:54.087101Z,76.53164120188376,501.8384365798759,"GSR:517,HR:91",,,,,
2026-03-30T19:39:54.785633Z,105.87719850685093,599.9258384960197,"GSR:579,HR:101",,,,,
2026-03-30T19:39:55.097305Z,79.40078385062272,502.09283448037974,"GSR:523,HR:95",,,,,
2026-03-30T19:39:55.793235Z,107.94204908650502,610.3647692080435,"GSR:582,HR:102",,,,,
2026-03-30T19:39:56.104452Z,83.80234173768082,515.6558859724181,"GSR:593,HR:101",,,,,
2026-03-30T19:39:56.806815Z,108.56972628574913,612.5656907793408,"GSR:579,HR:102",,,,,
2026-03-30T19:39:57.119398Z,88.40378773509448,526.5345999084509,"GSR:589,HR:113",,,,,
2026-03-30T19:39:57.817072Z,110.64229596128555,616.7020252421815,"GSR:626,HR:111",,,,,
2026-03-30T19:39:58.129221Z,92.36060276279419,539.9947535704563,"GSR:573,HR:95",,,,,
2026-03-30T19:39:58.822767Z,107.23639757282133,611.541109628852,"GSR:542,HR:84",,,,,
2026-03-30T19:39:59.135317Z,94.22257138007366,552.4970239730378,"GSR:589,HR:95",,,,,
2026-03-30T19:39:59.838799Z,105.87322636958699,607.9041545097369,"GSR:571,HR:84",,,,,
2026-03-30T19:40:00.147830Z,98.19340891761702,559.9241695344288,"GSR:561,HR:108",,,,,
2026-03-30T19:40:00.849498Z,99.78087148242035,588.0291315832816,"GSR:527,HR:78",,,,,
2026-03-30T19:40:01.157664Z,99.98595235243762,566.0403493304068,"GSR:579,HR:97",,,,,
2026-03-30T19:40:01.856967Z,92.35562656925423,570.360266291803,"GSR:553,HR:71",,,,,
2026-03-30T19:40:02.168485Z,100.51052673518883,571.6702519425465,"GSR:562,HR:96",,,,,
2026-03-30T19:40:02.860017Z,91.57618858972369,571.181470596669,"GSR:585,HR:95",,,,,
2026-03-30T19:40:03.171056Z,99.41902646024938,572.479612700522,"GSR:530,HR:86",,,,,
2026-03-30T19:40:03.871770Z,86.55880130064452,564.6683260116893,"GSR:529,HR:61",,,,,
2026-03-30T19:40:04.180431Z,98.55343237125427,564.6597755406947,"GSR:530,HR:94",,,,,
2026-03-30T19:40:04.877932Z,82.84656864606036,560.7304759486317,"GSR:548,HR:73",,,,,
2026-03-30T19:40:05.190745Z,94.76964466577414,551.5402113843164,"GSR:484,HR:82",,,,,
2026-03-30T19:40:05.892764Z,77.1077953672669,551.5655178683214,"GSR:553,HR:66",,,,,
2026-03-30T19:40:06.202325Z,94.20728838701366,542.1647994513905,"GSR:498,HR:91",,,,,
2026-03-30T19:40:06.902154Z,74.75251985706325,551.4296695849587,"GSR:541,HR:66",,,,,
2026-03-30T19:40:07.213578Z,92.89986965526178,526.3160880926617,"GSR:463,HR:85",,,,,
2026-03-30T19:40:07.912143Z,74.05110874144988,548.8765336092006,"GSR:550,HR:79",,,,,
2026-03-30T19:40:08.221013Z,88.11857244214008,516.358079634905,"GSR:481,HR:70",,,,,
2026-03-30T19:40:08.922646Z,72.02473842532096,552.9321940920378,"GSR:559,HR:62",,,,,
2026-03-30T19:40:09.232835Z,86.13236579754275,502.2666592739984,"GSR:467,HR:81",,,,,
2026-03-30T19:40:09.931346Z,70.79661508658221,552.3136936736194,"GSR:548,HR:61",,,,,
2026-03-30T19:40:10.241351Z,83.1906486993233,488.2817761571813,"GSR:450,HR:72",,,,,
2026-03-30T19:40:10.939934Z,67.74441689254644,551.0422816200079,"GSR:575,HR:70",,,,,
2026-03-30T19:40:11.252093Z,80.87406105488236,479.3853753261988,"GSR:458,HR:68",,,,,
2026-03-30T19:40:11.953593Z,67.97187270414284,556.329142730854,"GSR:572,HR:63",,,,,
2026-03-30T19:40:12.266720Z,77.8094943066734,471.6057359149775,"GSR:468,HR:69",,,,,
2026-03-30T19:40:12.964883Z,67.23878420677225,559.203302698589,"GSR:571,HR:67",,,,,
2026-03-30T19:40:13.275254Z,77.31834168410731,466.9993300428211,"GSR:447,HR:79",,,,,
2026-03-30T19:40:13.976744Z,66.71288139151781,561.1589046578601,"GSR:569,HR:61",,,,,
2026-03-30T19:40:14.286511Z,73.7681017931854,461.47812431625846,"GSR:454,HR:62",,,,,
2026-03-30T19:40:14.985027Z,67.86654373522222,570.2807784086942,"GSR:614,HR:75",,,,,
2026-03-30T19:40:15.296947Z,70.8509311793913,463.4866642791893,"GSR:479,HR:61",,,,,
2026-03-30T19:40:15.996508Z,68.77150026815511,579.0862498412927,"GSR:621,HR:86",,,,,
2026-03-30T19:40:16.306179Z,70.66765075839119,461.0415981718381,"GSR:462,HR:69",,,,,
2026-03-30T19:40:17.002066Z,71.66023298180924,590.3154112238967,"GSR:649,HR:85",,,,,
2026-03-30T19:40:17.313835Z,68.340249844062,462.7914585844318,"GSR:481,HR:63",,,,,
2026-03-30T19:40:18.009433Z,74.28580285444914,604.7964721285537,"GSR:664,HR:82",,,,,
2026-03-30T19:40:18.319241Z,69.02074954283019,470.4856897694289,"GSR:512,HR:77",,,,,
2026-03-30T19:40:19.014961Z,79.05086658553799,624.5284887102888,"GSR:733,HR:108",,,,,
2026-03-30T19:40:19.324151Z,68.25161810042762,477.94366984822216,"GSR:518,HR:62",,,,,
2026-03-30T19:40:20.024223Z,84.79676847178942,641.8520356644725,"GSR:710,HR:109",,,,,
2026-03-30T19:40:20.334190Z,67.16169750256668,485.62019706404465,"GSR:530,HR:60",,,,,
2026-03-30T19:40:21.035349Z,90.40749202749646,659.1638708952646,"GSR:709,HR:112",,,,,
2026-03-30T19:40:21.347124Z,66.46337507696401,495.28186118680264,"GSR:524,HR:73",,,,,
2026-03-30T19:40:22.047881Z,95.69405001269733,677.7868569177226,"GSR:718,HR:104",,,,,
2026-03-30T19:40:22.359909Z,67.55795800377994,511.216235533106,"GSR:581,HR:71",,,,,
2026-03-30T19:40:23.055773Z,99.89712361237163,688.8494850613858,"GSR:703,HR:109",,,,,
2026-03-30T19:40:23.365398Z,70.1405105459592,525.228344381116,"GSR:591,HR:82",,,,,
2026-03-30T19:40:24.059379Z,102.77695444675044,698.1926985336543,"GSR:696,HR:109",,,,,
2026-03-30T19:40:24.370415Z,72.9561432031918,544.6868694407065,"GSR:617,HR:91",,,,,
2026-03-30T19:40:25.073671Z,104.41427872579129,698.9707332450535,"GSR:655,HR:98",,,,,
2026-03-30T19:40:25.385373Z,78.14160788079316,570.0875675612826,"GSR:684,HR:104",,,,,
2026-03-30T19:40:26.084053Z,105.32693433158593,697.670023444256,"GSR:654,HR:89",,,,,
2026-03-30T19:40:26.397213Z,81.83480315413915,593.4114894324033,"GSR:698,HR:107",,,,,
2026-03-30T19:40:27.099459Z,104.05379074295745,683.8059221196115,"GSR:622,HR:98",,,,,
2026-03-30T19:40:27.407462Z,86.53224709238388,619.1278566504377,"GSR:724,HR:99",,,,,
2026-03-30T19:40:28.104007Z,100.70416314101591,672.5607695173956,"GSR:620,HR:82",,,,,
2026-03-30T19:40:28.414979Z,93.03545776198642,639.2854938380943,"GSR:691,HR:112",,,,,
2026-03-30T19:40:29.114869Z,97.48548989739277,655.4330159386816,"GSR:572,HR:86",,,,,
2026-03-30T19:40:29.428775Z,97.27376332112607,664.2011689737022,"GSR:724,HR:107",,,,,
2026-03-30T19:40:30.128318Z,93.9734190597824,634.7221753151471,"GSR:552,HR:76",,,,,
2026-03-30T19:40:30.437859Z,102.60079721957096,679.4768166525672,"GSR:703,HR:114",,,,,
2026-03-30T19:40:31.136998Z,90.03206782921626,612.7630785314788,"GSR:527,HR:77",,,,,
2026-03-30T19:40:31.449609Z,105.85328169832331,693.6710426405486,"GSR:704,HR:108",,,,,
2026-03-30T19:40:32.145645Z,85.4616823850439,591.0435511748489,"GSR:522,HR:73",,,,,
2026-03-30T19:40:32.457616Z,106.97884006681458,702.8256803269744,"GSR:691,HR:100",,,,,
2026-03-30T19:40:33.159040Z,82.49551455274812,568.6428344661382,"GSR:476,HR:75",,,,,
2026-03-30T19:40:33.471950Z,105.71058689023982,710.7737362870224,"GSR:747,HR:94",,,,,
2026-03-30T19:40:34.169054Z,79.49787142559471,546.5475026290786,"GSR:477,HR:66",,,,,
2026-03-30T19:40:34.478491Z,103.75251648226643,704.238066792529,"GSR:646,HR:91",,,,,
2026-03-30T19:40:35.177087Z,76.7431678152832,528.2800501335983,"GSR:476,HR:76",,,,,
2026-03-30T19:40:35.486753Z,102.14868009040927,695.7245319625852,"GSR:656,HR:86",,,,,
2026-03-30T19:40:36.186157Z,75.84405549825934,507.615321568422,"GSR:455,HR:75",,,,,
2026-03-30T19:40:36.499033Z,98.04672306292298,688.7842005466825,"GSR:635,HR:80",,,,,
2026-03-30T19:40:37.198308Z,73.23382658149993,493.25300112593,"GSR:457,HR:65",,,,,
2026-03-30T19:40:37.512018Z,95.5510042262153,677.4560966798342,"GSR:633,HR:87",,,,,
2026-03-30T19:40:38.211345Z,72.49268294399856,481.85810264583324,"GSR:461,HR:70",,,,,
2026-03-30T19:40:38.523503Z,90.34330202252843,666.0405395690594,"GSR:612,HR:72",,,,,
2026-03-30T19:40:39.222688Z,72.01518915114374,473.34055744843704,"GSR:459,HR:73",,,,,
2026-03-30T19:40:39.534819Z,86.00338217568569,647.9191281470837,"GSR:559,HR:73",,,,,
2026-03-30T19:40:40.232855Z,71.09330457609742,465.2006243824449,"GSR:457,HR:65",,,,,
2026-03-30T19:40:40.543851Z,83.05588328147792,633.533945644803,"GSR:576,HR:77",,,,,
2026-03-30T19:40:41.240069Z,71.35325014885781,460.6168712831012,"GSR:440,HR:77",,,,,
2026-03-30T19:40:41.552983Z,80.7512701279293,609.9428277717058,"GSR:559,HR:76",,,,,
2026-03-30T19:40:42.253038Z,73.29725303893969,466.5534881457789,"GSR:524,HR:81",,,,,
2026-03-30T19:40:42.562386Z,78.51140174388462,598.5173135105583,"GSR:554,HR:73",,,,,
2026-03-30T19:40:43.259852Z,73.18641172222445,463.0141245587181,"GSR:448,HR:75",,,,,
2026-03-30T19:40:43.571031Z,76.60805671334383,582.8800034021655,"GSR:531,HR:71",,,,,
2026-03-30T19:40:44.267102Z,72.23382486086858,459.4579176243807,"GSR:427,HR:68",,,,,
2026-03-30T19:40:44.577127Z,74.26297237007245,571.8846233497643,"GSR:547,HR:61",,,,,
2026-03-30T19:40:45.273643Z,74.03182384052977,461.5955624656319,"GSR:474,HR:80",,,,,
2026-03-30T19:40:45.584946Z,73.1647023153586,567.0000504612157,"GSR:594,HR:78",,,,,
2026-03-30T19:40:46.284349Z,76.19541484990857,465.11202699259655,"GSR:489,HR:87",,,,,
2026-03-30T19:40:46.593671Z,74.06699145533473,556.0737086864915,"GSR:525,HR:79",,,,,
2026-03-30T19:40:47.295876Z,78.3124444839596,468.48124819009786,"GSR:486,HR:90",,,,,
2026-03-30T19:40:47.607654Z,73.87859174241096,550.9201204227887,"GSR:518,HR:72",,,,,
2026-03-30T19:40:48.305421Z,80.81463157386517,473.94992616244906,"GSR:500,HR:85",,,,,
2026-03-30T19:40:48.621017Z,72.09367257340044,545.1464704080748,"GSR:529,HR:62",,,,,
2026-03-30T19:40:49.318379Z,83.2631997554936,489.9045966443948,"GSR:567,HR:96",,,,,
2026-03-30T19:40:49.629150Z,70.12152075474603,539.9804590062546,"GSR:517,HR:60",,,,,
2026-03-30T19:40:50.325445Z,85.42610311139909,494.39038438673555,"GSR:560,HR:98",,,,,
2026-03-30T19:40:50.635313Z,69.84001075363832,532.4367666929357,"GSR:494,HR:71",,,,,
2026-03-30T19:40:51.334046Z,88.47883575202391,508.60960567223555,"GSR:562,HR:100",,,,,
2026-03-30T19:40:52.341582Z,96.12625952372821,535.6940403333373,"GSR:643,HR:129",,,,,
2026-03-30T19:40:53.349542Z,99.33278158934291,549.1910366762907,"GSR:582,HR:105",,,,,
2026-03-30T19:40:54.362302Z,101.49033169380922,561.1787331929169,"GSR:585,HR:104",,,,,
2026-03-30T19:40:55.366026Z,103.57798040741504,571.6414710025557,"GSR:569,HR:107",,,,,
2026-03-30T19:40:56.377528Z,103.66583774036192,578.3582060827558,"GSR:554,HR:86",,,,,
2026-03-30T19:40:57.388205Z,103.7746433173668,576.4840074578932,"GSR:552,HR:97",,,,,
2026-03-30T19:40:58.396473Z,102.40144111268518,573.1420514766394,"GSR:533,HR:87",,,,,
2026-03-30T19:40:59.405090Z,101.33334813125283,572.2734115709533,"GSR:555,HR:91",,,,,
2026-03-30T19:41:00.414724Z,94.26281062512926,560.0410812115821,"GSR:545,HR:72",,,,,
2026-03-30T19:41:01.424592Z,90.36560997959418,550.3526602315884,"GSR:505,HR:74",,,,,
2026-03-30T19:41:02.435206Z,86.91292584061442,542.506729591577,"GSR:522,HR:77",,,,,
2026-03-30T19:41:03.440715Z,81.15320030777357,535.535946605744,"GSR:514,HR:61",,,,,
2026-03-30T19:41:04.444823Z,78.12845414203967,527.6551139056423,"GSR:491,HR:62",,,,,
2026-03-30T19:41:05.456884Z,73.67476327372572,524.2974704345231,"GSR:525,HR:62",,,,,
2026-03-30T19:41:06.465299Z,71.25492397114644,521.1488018643448,"GSR:508,HR:68",,,,,
2026-03-30T19:41:07.468575Z,68.7707552331571,519.1646179120584,"GSR:539,HR:71",,,,,
2026-03-30T19:41:08.480638Z,67.72803624983322,519.6770264529324,"GSR:549,HR:64",,,,,
2026-03-30T19:41:09.494177Z,68.25770022308343,524.3111922755951,"GSR:542,HR:78",,,,,
2026-03-30T19:41:10.502045Z,66.23228488277128,529.7215408474593,"GSR:565,HR:60",,,,,
2026-03-30T19:41:11.513212Z,67.16531467332356,535.2254600033964,"GSR:558,HR:68",,,,,
2026-03-30T19:41:12.524060Z,68.53855096190574,542.3003630900464,"GSR:548,HR:73",,,,,
2026-03-30T19:41:13.532794Z,68.78385519848395,549.4918737854745,"GSR:583,HR:64",,,,,
2026-03-30T19:41:14.546556Z,69.05760696535405,557.6027667975113,"GSR:573,HR:70",,,,,
2026-03-30T19:41:15.551867Z,70.46162326082337,565.4051573787955,"GSR:601,HR:82",,,,,
2026-03-30T19:41:16.560184Z,71.93237085741846,577.85040912587,"GSR:649,HR:76",,,,,
2026-03-30T19:41:17.574298Z,72.74452510165851,591.3475251570735,"GSR:650,HR:85",,,,,
2026-03-30T19:41:18.586004Z,76.48591487397157,606.8177848165662,"GSR:689,HR:90",,,,,
2026-03-30T19:41:19.596829Z,80.66028448484239,627.4192391138154,"GSR:722,HR:102",,,,,
2026-03-30T19:41:20.607766Z,84.86744726967751,649.9964787371181,"GSR:728,HR:106",,,,,
2026-03-30T19:41:21.620583Z,89.54116615841357,665.8226893056764,"GSR:710,HR:101",,,,,
2026-03-30T19:41:22.632734Z,94.89319334431755,683.477789584841,"GSR:714,HR:113",,,,,
2026-03-30T19:41:23.642661Z,97.55188128528673,699.0172618750804,"GSR:725,HR:104",,,,,
2026-03-30T19:41:24.656153Z,101.54629841599042,705.4963337149995,"GSR:701,HR:108",,,,,
2026-03-30T19:41:25.657668Z,103.05648585796688,710.2430396224206,"GSR:688,HR:97",,,,,
2026-03-30T19:41:26.665325Z,103.6379518077541,703.9112942309192,"GSR:638,HR:95",,,,,
2026-03-30T19:41:27.673946Z,102.55154830489583,695.0598495219799,"GSR:652,HR:93",,,,,
